zipcode,SVI_SES,SVI_SES_quartile
74553,0.5828199475065616,3
74554,0.5006,3
74555,0.7108,3
74556,0.7677,4
74557,0.7985464240469883,4
74558,0.6864323384964109,3
74560,0.6738536051942134,3
74561,0.7065935566709466,3
74562,0.5072,3
74563,0.7384689978438174,3
74565,0.5509359527687296,3
74567,0.5072,3
74569,0.6961834598355472,3
74570,0.6079298901563159,3
74571,0.7459419094529447,3
74572,0.607493325608343,3
74574,0.777485354771059,4
74576,0.700379347826087,3
74577,0.7691999999999999,4
74578,0.7223633730347785,3
74601,0.6357351857355126,3
74604,0.5771521410093055,3
74630,0.4087425409836065,2
74631,0.6970176684734245,3
74632,0.6568,3
74633,0.6625075839837122,3
74636,0.4247,2
74637,0.693,3
74640,0.3579,2
74641,0.6296,3
74643,0.4247,2
74644,0.49237917019475025,2
74646,0.6468127482678984,3
74647,0.643202962962963,3
74650,0.7021129859001323,3
74651,0.49745773774710494,2
74652,0.6117948757763976,3
74653,0.5904098249923242,3
74701,0.6393563336480257,3
74720,0.7163,3
74722,0.8544000000000002,4
74723,0.7218635307406811,3
74724,0.8544000000000002,4
74726,0.6962870648589227,3
74727,0.7357238085642318,3
74728,0.7522054639604785,4
74729,0.6418918975871879,3
74730,0.5866674150096215,3
74731,0.5901,3
74733,0.6175835555555556,3
74734,0.7439427222659325,3
74735,0.6541805658056581,3
74736,0.8016050878603422,4
74738,0.6556000000000001,3
74740,0.6802495333988212,3
74741,0.6821216916433833,3
74743,0.8268281808410587,4
74745,0.7489005385556915,3
74747,0.7163,3
74748,0.6376457825166143,3
74750,0.7271,3
74753,0.5901,3
74754,0.6654253928490093,3
74755,0.7271,3
74756,0.718135873015873,3
74759,0.7403868628969792,3
74760,0.6541805658056581,3
74761,0.8008,4
74764,0.7469026172052798,3
74766,0.8028272829763248,4
74801,0.6765201240093006,3
74804,0.5768499145731824,3
74820,0.5956341638572022,3
74824,0.6749331337325349,3
74825,0.584463315405968,3
74826,0.7476748320644873,3
74827,0.661,3
74829,0.7834903277123767,4
74830,0.7499,3
74831,0.5442973362582263,3
74832,0.6743,3
74833,0.7834903277123767,4
74834,0.6408061399742379,3
74836,0.7925,4
74837,0.7089,3
74839,0.8062379997289606,4
74840,0.6210199475333879,3
74842,0.6127298527148825,3
74843,0.6720745411833798,3
74844,0.5274,3
74845,0.8092,4
74848,0.7646615981432361,4
74849,0.753914619080302,4
74850,0.70107595670661,3
74851,0.5662327170418007,3
74852,0.6571194613150251,3
74854,0.6596884126588588,3
74855,0.5879940411283631,3
74856,0.7256545107110529,3
74857,0.4242645930947397,2
74859,0.8172193661287187,4
74860,0.8097,4
74864,0.48214838792003406,2
74865,0.6331139222555888,3
74867,0.6900401448225923,3
74868,0.7606608035232787,4
74869,0.5724705426356589,3
74871,0.7114975614768134,3
74872,0.5622854623450906,3
74873,0.5970011176517381,3
74875,0.6743,3
74878,0.7918150130548304,4
74880,0.8135279547577047,4
74881,0.6859032325973055,3
74883,0.7312901945525293,3
74884,0.81271427549195,4
74901,0.929,4
74902,0.7442024013887549,3
74930,0.7602186970010342,4
74931,0.8339600780756645,4
74932,0.7013456932398716,3
74935,0.6599,3
74936,0.7942552550014088,4
74937,0.8200230775884437,4
74939,0.8200230775884437,4
74940,0.7668142219087917,4
74941,0.778726955624355,4
74942,0.6599,3
74943,0.7806999999999998,4
74944,0.7733967308330567,4
74945,0.8106022797927461,4
74946,0.8014,4
74948,0.8099748357402529,4
74949,0.7691999999999999,4
74951,0.7115836157003051,3
74953,0.7351451264595,3
74954,0.8285626805194805,4
74955,0.8375033631982624,4
74956,0.7818,4
74957,0.8116183200445022,4
74959,0.7325522484253699,3
74960,0.7945195296246041,4
74962,0.8280128603970061,4
74963,0.8544000000000002,4
74964,0.7576241154494177,4
74965,0.7985501670914755,4
74966,0.7126375151014179,3
75001,0.2634458608761174,2
75002,0.20752806396454979,1
75006,0.5105537082342475,3
75007,0.32146466601094764,2
75009,0.11640697082613834,1
75010,0.147971477466291,1
75013,0.15281804370711874,1
75019,0.09144719393319128,1
75020,0.5187847130999639,3
75021,0.65514030836266135,3
75022,0.0830597381959221,1
75023,0.23387636397576667,1
75024,0.09188211598564648,1
75025,0.12097598265792397,1
75028,0.11317075998282525,1
75032,0.2808570985694543,2
75034,0.10580188285609973,1
75035,0.10351943617255482,1
75038,0.48007213871927357,2
75039,0.17506682552954292,1
75040,0.6078276694592536,3
75041,0.7662127675493288,4
75042,0.7951318482722097,4
75043,0.5632893501048216,3
75044,0.37181250658613374,2
75048,0.3209865645141675,2
75050,0.5981684910199137,3
75051,0.7591341254109744,4
75052,0.4745227566864197,2
75054,0.20439833704726112,1
75056,0.18110528168646256,1
75057,0.591318005637773,3
75058,0.29041231143283414,2
75060,0.7607154489410941,4
75061,0.756160626079375,4
75062,0.5766398692502502,3
75063,0.1900863916421109,1
75065,0.36970117849956885,2
75067,0.3943042132919202,2
75068,0.24761816983477888,1
75069,0.409272565521258,2
75070,0.1918389328633944,1
75071,0.28848423760305497,2
75074,0.40314393642629676,2
75075,0.2545797719813439,2
75076,0.4399371961015316,2
75077,0.22093584530903146,1
75078,0.08626609624610514,1
75080,0.38338596013569587,2
75081,0.256380748688717,2
75082,0.22499817010719894,1
75087,0.2801490129874471,2
75088,0.30180142599735355,2
75089,0.3047627944701354,2
75090,0.634600517329473,3
75092,0.4595703596051255,2
75093,0.11761972809884702,1
75094,0.2150976412649041,1
75098,0.2959172525985924,2
75101,0.5643,3
75102,0.7743683053788316,4
75103,0.5573856073391319,3
75104,0.5185366673864373,3
75105,0.7965,4
75109,0.7770338224106076,4
75110,0.7519944294395678,4
75114,0.4899006176217654,2
75115,0.5663556006323182,3
75116,0.6850363049095607,3
75117,0.5574728917176115,3
75119,0.597621996311071,3
75124,0.5490113741773046,3
75125,0.6567782932188155,3
75126,0.37423801912885585,2
75127,0.7046,3
75132,0.33219987632649806,2
75134,0.7790849044585988,4
75135,0.441120753805267,2
75137,0.5845854587869362,3
75140,0.6059225026728026,3
75141,0.8189437590551873,4
75142,0.6065384287518418,3
75143,0.6997169624495393,3
75144,0.8095265354884048,4
75146,0.6976114538790471,3
75147,0.6298985860590381,3
75148,0.583369987202802,3
75149,0.674842190613764,3
75150,0.6598791755740805,3
75152,0.446041469683563,2
75153,0.779714752538071,4
75154,0.44196567757162525,2
75155,0.7965,4
75156,0.6004271667912581,3
75157,0.5993,3
75158,0.6377360304201471,3
75159,0.6546022094406335,3
75160,0.548152201367569,3
75161,0.7447242477444527,3
75163,0.7689558574795509,4
75164,0.3503,2
75165,0.4694007838385078,2
75166,0.23301306384278586,1
75167,0.21642280824136126,1
75169,0.6219865898339672,3
75172,0.862613310043668,4
75173,0.2902608053974278,2
75180,0.8417946078258104,4
75181,0.6198040936204262,3
75182,0.3702242771189906,2
75189,0.3020105193428723,2
75201,0.17923885892397345,1
75202,0.2818780428649211,2
75203,0.8681368546465449,4
75204,0.36095097980037516,2
75205,0.06081578067169294,1
75206,0.3087273376453434,2
75207,0.6139134257490586,3
75208,0.7003792985636592,3
75209,0.37112943550763067,2
75210,0.9150185005432814,4
75211,0.8304340403879791,4
75212,0.8835649780519634,4
75214,0.26533029910198686,2
75215,0.7898971789329996,4
75216,0.9214631736978317,4
75217,0.8487398161995072,4
75218,0.38581857782416434,2
75219,0.2345821355143354,1
75220,0.6592714310824667,3
75223,0.7250806953548019,3
75224,0.8691208526349268,4
75225,0.053696502953061866,1
75226,0.594146076044203,3
75227,0.8096081567397173,4
75228,0.7347558266211351,3
75229,0.35880095235990805,2
75230,0.12892231492943798,1
75231,0.5695865549777985,3
75232,0.8382862457056972,4
75233,0.8819175228712174,4
75234,0.4959056937739819,2
75235,0.6167869706274259,3
75236,0.7868876060741402,4
75237,0.8532374105251104,4
75238,0.43236250874057963,2
75240,0.4865805119916996,2
75241,0.868770998604002,4
75243,0.6136857347512835,3
75244,0.12396892554614355,1
75246,0.7151617510393738,3
75247,0.7055,3
75248,0.160811500630517,1
75249,0.6765416277446716,3
75251,0.1093,1
75252,0.29549194826979785,2
75253,0.8157916166829404,4
75254,0.3723900571070953,2
75270,0.2347,1
75287,0.29769420830940074,2
75390,0.7055,3
75401,0.6025700260446155,3
75402,0.48864296339628943,2
75407,0.44832815422622196,2
75409,0.28509700489181,2
75410,0.5050640013756341,3
75411,0.5665560395150426,3
75412,0.735167725631769,3
75413,0.6656,3
75414,0.5672837686793829,3
75415,0.3867,2
75416,0.5262,3
75417,0.8095,4
75418,0.5656526944603903,3
75420,0.4115864545177046,2
75421,0.6599671363998937,3
75422,0.6285,3
75423,0.6028597070927136,3
75424,0.5561160795036281,3
75426,0.7392329424307037,3
75428,0.7077260352486031,3
75431,0.47355628858428384,2
75432,0.6195440268456376,3
75433,0.6709,3
75435,0.6152406579090218,3
75436,0.6667091100644522,3
75437,0.5638,3
75438,0.5504095282578235,3
75439,0.5301925596017816,3
75440,0.5230668525514182,3
75441,0.3867,2
75442,0.4342025972885128,2
75446,0.6298113892908828,3
75447,0.3138,2
75448,0.3867,2
75449,0.6219690513923478,3
75450,0.3867,2
75451,0.7412307302111595,3
75452,0.5756331786669578,3
75453,0.6736221915595342,3
75454,0.21388734888535618,1
75455,0.6767733826004628,3
75457,0.42707911908646007,2
75459,0.34143913745960724,2
75460,0.6519936828952241,3
75462,0.6234416268821152,3
75468,0.61141092,3
75469,0.4873923105292273,2
75470,0.7575,4
75471,0.6344990850691065,3
75472,0.5926090042574823,3
75473,0.555800389682687,3
75474,0.6110661601757912,3
75475,0.6323,3
75476,0.44536189967168055,2
75477,0.7575,4
75478,0.5332008876881513,3
75479,0.452,2
75480,0.401247876061969,2
75481,0.35680695798723966,2
75482,0.5999110264900662,3
75486,0.5353,3
75487,0.3846920777279521,2
75488,0.3138,2
75489,0.4036,2
75490,0.5356365708432037,3
75491,0.5271234661016949,3
75492,0.6209876274165202,3
75493,0.6695,3
75494,0.5945329037149356,3
75495,0.29461692371118564,2
75496,0.5950564190267706,3
75497,0.3664167424708052,2
75501,0.5830039939749486,3
75503,0.5215415934181843,3
75550,0.7507,4
75551,0.7180963567438148,3
75554,0.594469015905858,3
75555,0.6621894017899199,3
75556,0.6933291562719887,3
75558,0.7225263230429989,3
75559,0.6019463025265519,3
75560,0.7212282751643906,3
75561,0.7638999999999999,4
75562,0.6939,3
75563,0.7212282751643906,3
75565,0.5963,3
75566,0.7212282751643906,3
75567,0.6009656153050672,3
75568,0.7354207702888584,3
75569,0.41555086043316103,2
75570,0.6733942362389158,3
75571,0.6685812689219429,3
75572,0.7397227680122281,3
75573,0.5128122709163346,3
75574,0.4692,2
75601,0.5396108793434967,3
75602,0.6896553239552315,3
75603,0.5807989622689033,3
75604,0.528693669619251,3
75605,0.37539114285291814,2
75630,0.771280152156574,4
75631,0.6658,3
75633,0.6055658745733787,3
75638,0.7194123660535213,3
75639,0.556992031770433,3
75640,0.6749665898208903,3
75641,0.48878367845282283,2
75642,0.5089,3
75643,0.6857958582919734,3
75644,0.7066411546576307,3
75645,0.5953079285103147,3
75647,0.6179292564753948,3
75650,0.517818064133431,3
75651,0.6584593298140923,3
75652,0.656003596287703,3
75654,0.6995351269445754,3
75656,0.6998092190618762,3
75657,0.6868208426123711,3
75661,0.6524906662247266,3
75662,0.6198160332115014,3
75667,0.7532293204347307,4
75668,0.7398745315883627,3
75669,0.38496580564088245,2
75670,0.6864648399612027,3
75672,0.6342916316783878,3
75681,0.5343988941335132,3
75682,0.7386999999999999,3
75683,0.7143980600461894,3
75684,0.7096728677217947,3
75686,0.6946025999791167,3
75691,0.4602419994440841,2
75692,0.6248686982031536,3
75693,0.5242205639686685,3
75701,0.4639973090073095,2
75702,0.8053826470286208,4
75703,0.3249817470563933,2
75704,0.6708836448291692,3
75705,0.6144963591282787,3
75706,0.7947467324349201,4
75707,0.5264805930652421,3
75708,0.7233357986699701,3
75709,0.33852768968324737,2
75750,0.5953907092394523,3
75751,0.5973468615367835,3
75752,0.5262968638269698,3
75754,0.5338314212265882,3
75755,0.6604782525311093,3
75756,0.5574577125506073,3
75757,0.39918215014600145,2
75758,0.5515583731343283,3
75759,0.4776,2
75760,0.6830327032625583,3
75762,0.2575754689203926,2
75763,0.5190476237299246,3
75764,0.7126,3
75765,0.6372886951550665,3
75766,0.656944570029689,3
75770,0.520731746031746,3
75771,0.6312118856246675,3
75773,0.5462476409376787,3
75778,0.5477013137053945,3
75779,0.5209446316007028,3
75780,0.7207,3
75783,0.5583382414127872,3
75784,0.7430818463125322,3
75785,0.6614205773977748,3
75788,0.6453,3
75789,0.5467088185475333,3
75790,0.40895806249565037,2
75791,0.4542338923512748,2
75792,0.6351282229965157,3
75801,0.6046580338112768,3
75803,0.5643679877703544,3
75831,0.6504503822588517,3
75832,0.4684,2
75833,0.5382,3
75835,0.6488605009801786,3
75838,0.5658322552319626,3
75839,0.5658375006727302,3
75840,0.6011437148085585,3
75844,0.574919123408423,3
75845,0.7304492943919498,3
75846,0.6399358709472346,3
75847,0.5791449607132063,3
75848,0.836,4
75849,0.5292,3
75850,0.5382,3
75851,0.6028315476190477,3
75852,0.6742540582851638,3
75853,0.4684,2
75855,0.6853575141918136,3
75856,0.6396621465396032,3
75858,0.6622,3
75859,0.6712208462448588,3
75860,0.6144855827983603,3
75861,0.6458937708279929,3
75862,0.7486556641538862,3
75901,0.7197687464496814,3
75904,0.6965670804628677,3
75925,0.742903635585971,3
75926,0.6203,3
75928,0.7348166875213286,3
75929,0.8327941220798795,4
75930,0.7647436559139785,4
75931,0.6568986751833452,3
75932,0.8164,4
75933,0.8045912306074152,4
75934,0.638,3
75935,0.781057786815794,4
75936,0.7007861961410127,3
75937,0.5673,3
75938,0.7880392725656976,4
75939,0.7499,3
75941,0.8182561593191965,4
75942,0.7813,4
75943,0.7341763650985123,3
75944,0.5673,3
75946,0.4269653640381484,2
75948,0.7517398469593233,4
75949,0.7905019343745522,4
75951,0.7452553442104387,3
75954,0.7362130417118093,3
75956,0.7108314647748708,3
75959,0.7472,3
75960,0.70979207973777525,3
75961,0.722126449196935,3
75962,0.9302999999999999,4
75964,0.8323391095066185,4
75965,0.6631442690488702,3
75966,0.7496714086341645,3
75968,0.7467826151148842,3
75969,0.600512633438292,3
75972,0.7586576286895764,4
75973,0.6349,3
75974,0.7898677072736521,4
75975,0.7189523145596826,3
75976,0.8132,4
75977,0.7003559063545151,3
75978,0.5673,3
75979,0.7403218877930777,3
75980,0.7414940358321547,3
76001,0.3743650779426475,2
76002,0.48118407301500254,2
76006,0.378836512827863,2
76008,0.1581926906577042,1
76009,0.5166433001995852,3
76010,0.8712409654662342,4
76011,0.6547861754148676,3
76012,0.53648224,3
76013,0.5870469225171397,3
76014,0.746560069503928,3
76015,0.552328263575264,3
76016,0.24825604289440634,1
76017,0.3937823016950704,2
76018,0.4689558637198085,2
76020,0.4353862587136052,2
76021,0.1987989133199232,1
76022,0.348516134531214,2
76023,0.4950463564339196,2
76028,0.349614493375806,2
76031,0.49885275780232324,2
76033,0.5206144365982213,3
76034,0.04330518469438463,1
76035,0.22624512610770278,1
76036,0.39086880340171415,2
76039,0.2566121169417441,2
76040,0.4625995308244369,2
76041,0.5184311348077937,3
76043,0.5557246648793566,3
76044,0.6794638773696683,3
76048,0.42342097424412095,2
76049,0.31454865016647277,2
76050,0.48555202213400706,2
76051,0.16873678129367137,1
76052,0.2890719635640854,2
76053,0.5340479940014802,3
76054,0.10959109013655088,1
76055,0.5944904258691747,3
76058,0.5512765882196516,3
76059,0.6586428840716305,3
76060,0.3800719039138178,2
76061,0.43861979856877814,2
76063,0.2730492244552633,2
76064,0.3077498127340824,2
76065,0.2011281569224082,1
76066,0.4306210401381096,2
76067,0.5952819352984217,3
76070,0.479771830680957,2
76071,0.3483579320692948,2
76073,0.4768069987255735,2
76077,0.5396,3
76078,0.43582103778361825,2
76082,0.5578112803684299,3
76084,0.42055056385339806,2
76085,0.4480513441351816,2
76086,0.47508115980998483,2
76087,0.25644329548377615,2
76088,0.49452425310297515,2
76092,0.07673554830007052,1
76093,0.4992332750710072,2
76102,0.5304663491147036,3
76103,0.7592938479623823,4
76104,0.7859565592253613,4
76105,0.8999896919219058,4
76106,0.8301529936465213,4
76107,0.35421918436873745,2
76108,0.4397666392181214,2
76109,0.25886473181690534,2
76110,0.7345878460371634,3
76111,0.8045587267892136,4
76112,0.7404410172594142,3
76114,0.7336583051845427,3
76115,0.8717579365713373,4
76116,0.5297984239438128,3
76117,0.756114320544078,4
76118,0.43764608397065713,2
76119,0.9006888640256794,4
76120,0.5490654335293607,3
76123,0.38940624197406526,2
76126,0.26512215897271024,2
76127,0.6535,3
76129,0.3608,2
76131,0.30973476004660866,2
76132,0.29284208367211173,2
76133,0.6848763306926539,3
76134,0.7777791050624315,4
76135,0.36640655994586796,2
76137,0.43535981151053965,2
76140,0.6255655781697086,3
76148,0.4219154009294202,2
76155,0.3257633015190214,2
76164,0.8840414348958884,4
76177,0.21837968156876855,1
76179,0.35024238569497074,2
76180,0.48027389016868544,2
76182,0.15350003080044936,1
76201,0.7203476209998312,3
76205,0.6804412127293578,3
76207,0.4984689243491934,2
76208,0.4529182932568886,2
76209,0.6506444885929483,3
76210,0.365364056562191,2
76225,0.5131793763123104,3
76226,0.167545067834935,1
76227,0.22258545203096075,1
76228,0.4102529106702969,2
76230,0.47207862877088,2
76233,0.2713915460271853,2
76234,0.4394852216643063,2
76238,0.4146000000000001,2
76239,0.4068584690788526,2
76240,0.4835751838467565,2
76244,0.13521301298638483,1
76245,0.5923,3
76247,0.39390026777230713,2
76248,0.08022353308298513,1
76249,0.4036462759417266,2
76250,0.3447680530100099,2
76251,0.3876,2
76252,0.2721196480351965,2
76253,0.1326,1
76255,0.5284604834096109,3
76258,0.3013917054347434,2
76259,0.4077142336548768,2
76261,0.4548771584104518,2
76262,0.097595294524268,1
76263,0.4146000000000001,2
76264,0.4552173971138429,2
76265,0.2817296766011414,2
76266,0.4556081647958801,2
76268,0.33438363981042657,2
76270,0.5307954310715822,3
76271,0.2713915460271853,2
76272,0.33981414717141645,2
76273,0.36190108684838845,2
76301,0.7673817412869226,4
76302,0.5474888402875508,3
76305,0.6653686828613281,3
76306,0.63374924781008,3
76308,0.4106825783443356,2
76309,0.6268252121033788,3
76310,0.4283747644773854,2
76311,0.2093070780399274,1
76351,0.49890855024995684,2
76354,0.6149048317268421,3
76357,0.4911,2
76360,0.45128802384056615,2
76363,0.7268,3
76364,0.299,2
76365,0.5289096704764732,3
76366,0.2657989830508474,2
76367,0.5354849303535895,3
76370,0.5175,3
76371,0.697911920707206,3
76372,0.5296206523192086,3
76373,0.299,2
76374,0.5152673024866226,3
76377,0.4911,2
76379,0.49890855024995684,2
76380,0.516152,3
76384,0.6181534441805224,3
76388,0.8014,4
76389,0.46855133575550334,2
76401,0.5514837809170242,3
76402,0.6212298546308639,3
76424,0.6665312900693445,3
76426,0.6106647755439272,3
76427,0.5468,3
76429,0.641209009009009,3
76430,0.6858250512505125,3
76431,0.6365351131317403,3
76432,0.394166178802293,2
76433,0.37965860478252683,2
76435,0.6062094893710278,3
76436,0.6170964970257766,3
76437,0.6382289456327146,3
76442,0.5357002369668247,3
76443,0.524731845716405,3
76444,0.4835,2
76445,0.6285842008653469,3
76446,0.572559545324836,3
76448,0.6193257495183044,3
76449,0.4399211383790472,2
76450,0.5208000902416013,3
76452,0.7267,3
76453,0.371586762987358,2
76454,0.5898769108669109,3
76455,0.7267,3
76457,0.5187774542513396,3
76458,0.5632040149287492,3
76459,0.51985,3
76460,0.5428,3
76462,0.33603694999530914,2
76463,0.47127654723127044,2
76464,0.6543435246536442,3
76466,0.697,3
76469,0.5929,3
76470,0.6911627339411804,3
76471,0.4382513281682346,2
76472,0.3498,2
76474,0.304073504601227,2
76475,0.5792452380952382,3
76476,0.3672815044935094,2
76481,0.5700003661425802,3
76483,0.5965,3
76484,0.3498,2
76486,0.47661856690419646,2
76487,0.5186819222887452,3
76490,0.5231,3
76491,0.5965,3
76501,0.6770252711728559,3
76502,0.34106790061012227,2
